airbnb_property_id,rating,days_available,bathrooms,title,bedrooms,accommodates,img_cover,reviews,homeaway_property_id,longitude,m_homeaway_property_id,latitude,adr,property_type,room_type,airbnb_url,active_listing,market
34010597,9.1,174,1,Cozy bedroom near DFW #4,1,2,https://a0.muscache.com/im/pictures/337e2a62-6ead-40d5-af90-ed31c700156d.jpg?aki_policy=x_large,11,,-96.98094,,32.85556,37.2115,House,Private room,https://www.airbnb.com/rooms/34010597,0,Irving
29160107,9.9,238,1,Room of Fame _007 Bond,1,2,https://a0.muscache.com/im/pictures/f5c9b640-afda-4a63-8845-b5293beffeae.jpg?aki_policy=x_large,51,,-96.988,,32.808,40.1875,House,Private room,https://www.airbnb.com/rooms/29160107,1,Irving
13577912,9.2,267,1,Queen Bed Irving DFW w/ in-room TV & 24/7 Access,1,2,https://a0.muscache.com/im/pictures/9e748c1c-66e5-450c-a17e-d174163cc34f.jpg?aki_policy=x_large,307,,-96.969,,32.822,32.3304,House,Private room,https://www.airbnb.com/rooms/13577912,1,Irving
37327155,9.9,199,1,Las Colinas Gorgeous Luxurious Apartment to Enjoy,1,2,https://a0.muscache.com/im/pictures/e58e74e8-911f-4db0-a203-864d8a79b573.jpg?aki_policy=x_large,22,,-96.93711,,32.8729,117.36,Apartment,Entire home/apt,https://www.airbnb.com/rooms/37327155,1,Irving
36044261,8,293,1,Express Villa 1,1,2,https://a0.muscache.com/im/pictures/8f32e3ca-7803-4fc0-864d-4043685cc600.jpg?aki_policy=x_large,4,,-96.96539,,32.91648,60.32,House,Private room,https://www.airbnb.com/rooms/36044261,1,Irving
1004280970,0,60,1,Deluxe 2 Double Beds,0,2,https://odis.homeaway.com/odis/listing/24aa7cf7-3390-4c49-909b-2be2697c750c.c10.jpg,0,1970414vb,-96.954206,,32.883335,93.8621,Hotel,Entire home/apt,https://www.airbnb.com/rooms/1004280970,0,Irving
42355459,10,91,1,Beautiful Guest Suite in Las Colinas!,1,2,https://a0.muscache.com/im/pictures/83317a1e-224a-4d75-99cd-93720015d35c.jpg?aki_policy=x_large,15,,-96.98435,,32.90461,36.0888,Guest suite,Entire home/apt,https://www.airbnb.com/rooms/42355459,1,Irving
5487595,8.6,264,2,Renovated 3 Bedroom Ranch Style!,3,8,https://a0.muscache.com/im/pictures/f216cdcd-aeb9-4a0f-8554-108d285a96b6.jpg?aki_policy=x_large,134,,-96.92999,,32.79566,149.735,House,Entire home/apt,https://www.airbnb.com/rooms/5487595,1,Irving
37021306,,205,1,Older neighborhood with great neighbors !!!,1,2,https://a0.muscache.com/im/pictures/35749c62-c9a4-4de4-87ab-0e3c65522422.jpg?aki_policy=x_large,0,,-96.94916,,32.80036,65,House,Private room,https://www.airbnb.com/rooms/37021306,1,Irving
34090987,8.2,188,1,Comfortable Room in a Good Location,1,2,https://a0.muscache.com/im/pictures/ebba6f3b-4265-4555-aa43-7e87aca96d74.jpg?aki_policy=x_large,17,,-96.94481,,32.80522,23.6456,House,Private room,https://www.airbnb.com/rooms/34090987,1,Irving
1003905741,10,91,2,Conveniently located in the geographic center of the DFW metroplex,2,4,https://odis.homeaway.com/odis/listing/5127085b-ebd0-4a32-a506-5173adcb634d.c10.jpg,5,9138314,-96.98040566,,32.8185909,375.625,House,Entire home/apt,https://www.airbnb.com/rooms/1003905741,1,Irving
28200201,9.3,241,1.5,PEARL ROOM in las Colinas,1,1,https://a0.muscache.com/im/pictures/f5183fa8-9582-4626-a714-233e8e8b34a4.jpg?aki_policy=x_large,9,,-96.9426,,32.84556,36.3684,House,Private room,https://www.airbnb.com/rooms/28200201,1,Irving
16535691,9.5,97,1,I40-DFW Sophisticated Condo Near Baylor 1BD/1BA,1,3,https://a0.muscache.com/im/pictures/154bc362-0fe2-41dc-9ce7-46b1a7da65a7.jpg?aki_policy=x_large,13,,-97.00239,,32.82789,82.2714,Apartment,Entire home/apt,https://www.airbnb.com/rooms/16535691,1,Irving
36116474,9.9,317,2,"3 bedroom, 2 bathroom 2000 sq ft house in Irving",3,7,https://a0.muscache.com/im/pictures/f93fba82-8480-4d6e-a037-d0877c24e07c.jpg?aki_policy=x_large,30,,-96.96637,,32.81895,126.552,House,Entire home/apt,https://www.airbnb.com/rooms/36116474,1,Irving
35496983,9.6,269,1,Private Queen Bedroom W/ Private Bath- Comp Coffee,1,2,https://a0.muscache.com/im/pictures/94cda90f-f755-4c9a-9f2d-b3e2779d550c.jpg?aki_policy=x_large,21,,-96.94553,,32.93548,39.0053,Apartment,Private room,https://www.airbnb.com/rooms/35496983,1,Irving
43565997,7.3,30,2.5,Open Concept House with Grand Patio & Pool !,4,16,https://a0.muscache.com/im/pictures/93a04aec-2f11-41a9-9d1b-d1799eed7f0b.jpg?aki_policy=x_large,3,,-96.98857,,32.80834,437.333,House,Entire home/apt,https://www.airbnb.com/rooms/43565997,1,Irving
1004174962,0,121,5,Field is a great place to meet up with our family and friends,5,200,https://odis.homeaway.com/odis/listing/3b4524a9-341f-49b3-b8d3-b271e75cfe7c.c10.jpg,0,1933566vb,-96.93787167,,32.81446027,600,House,Entire home/apt,https://www.airbnb.com/rooms/1004174962,0,Irving
41788131,10,169,1,🚀 Spacious Irving Apt for WFH ✔ Safe & Sanitized,1,4,https://a0.muscache.com/im/pictures/e8c487c8-6c58-4664-874c-82fd2eec1a57.jpg?aki_policy=x_large,12,,-96.94306,,32.88091,93.6637,Apartment,Entire home/apt,https://www.airbnb.com/rooms/41788131,1,Irving
23357449,9.3,304,1.5,Nice Irving House private room $40/Day/Person,1,1,https://a0.muscache.com/im/pictures/a91c5f1c-4393-4feb-8cc1-206f5b1f249c.jpg?aki_policy=x_large,65,,-97.005,,32.831,40.2649,House,Private room,https://www.airbnb.com/rooms/23357449,1,Irving
36766824,8.2,190,2,Spacious 2 Bedroom 2 Bath Irving Condo,2,4,https://a0.muscache.com/im/pictures/e4eb1561-8f80-49b5-bd43-88dac08ea677.jpg?aki_policy=x_large,9,,-97.00224,,32.86471,84.6441,Condominium,Entire home/apt,https://www.airbnb.com/rooms/36766824,1,Irving
28248880,9.9,333,1,Private Luxury Suite With Carport Near DFW Airport,1,4,https://a0.muscache.com/im/pictures/75aadbce-7bf0-472f-9212-4291deb6aec5.jpg?aki_policy=x_large,69,,-96.96823,,32.8459,76.7005,Guest suite,Entire home/apt,https://www.airbnb.com/rooms/28248880,1,Irving
40604756,,67,1,Temporary homely stay,1,2,https://a0.muscache.com/im/pictures/a3619c29-c5e1-47d9-860a-0d4f3a402974.jpg?aki_policy=x_large,0,,-96.97002,,32.88392,77,Apartment,Private room,https://www.airbnb.com/rooms/40604756,1,Irving
1004281485,0,57,1,Studio 2 Double Beds,0,2,https://odis.homeaway.com/odis/listing/826484a6-475a-405e-b5f8-338655debacd.c10.jpg,0,1967243vb,-96.961558,,32.880867,78.7838,Studio,Entire home/apt,https://www.airbnb.com/rooms/1004281485,1,Irving
43149802,,23,1,Cozy private room & bath in Irving,1,2,https://a0.muscache.com/im/pictures/db4be579-b455-486f-bc17-50b38ee44548.jpg?aki_policy=x_large,0,,-97.01462,,32.86167,50,Apartment,Private room,https://www.airbnb.com/rooms/43149802,1,Irving
1004275388,0,57,1,1 bedroom accommodation in Irving,0,2,https://odis.homeaway.com/odis/listing/3119c28d-075c-4c37-a8ec-57427b9006e5.c10.jpg,0,1972493vb,-96.961558,,32.880867,88.6842,Studio,Entire home/apt,https://www.airbnb.com/rooms/1004275388,1,Irving
39754812,9.1,243,2,Cozy Bunk Bed close to DFW Airport for travelers#4,1,1,https://a0.muscache.com/im/pictures/74556ac9-0828-4d06-ad59-c5417a9b45b6.jpg?aki_policy=x_large,35,,-97.00608,,32.845,16.7395,House,Shared room,https://www.airbnb.com/rooms/39754812,1,Irving
1003685385,10,261,2.5,Beautiful 4 Bedroom Home Located Minutes from DFW Airport & Local Entertainment,4,10,https://odis.homeaway.com/odis/listing/48e3055a-ca67-492a-bf2d-901f02cca5d5.c10.jpg,1,9059499,-96.9378967,,32.9022594,202.878,Townhome,Entire home/apt,https://www.airbnb.com/rooms/1003685385,0,Irving
2474284,9,121,1,I52-DFW Sleek Furn. Condo Near Baylor 1BD/1BA,1,2,https://a0.muscache.com/im/pictures/2c50132d-2bf7-4c4b-9c69-e136dd104147.jpg?aki_policy=x_large,10,,-97.00458,,32.82725,78.32,Apartment,Entire home/apt,https://www.airbnb.com/rooms/2474284,1,Irving
23568038,9.8,336,3.5,"Urban Oasis, pool/hot tub and close to everywhere!",6,12,https://a0.muscache.com/im/pictures/769f25a1-d40f-4ace-9e60-f5819538b10c.jpg?aki_policy=x_large,9,,-96.95805,,32.83395,688.113,House,Entire home/apt,https://www.airbnb.com/rooms/23568038,1,Irving
34678407,10,198,2,IRVING COTTAGE/GUESTHOUSE COMBINATION,2,4,https://a0.muscache.com/im/pictures/18d197f7-0d59-441e-b902-afcc20736462.jpg?aki_policy=x_large,3,,-96.92922,,32.82331,185.281,Guesthouse,Entire home/apt,https://www.airbnb.com/rooms/34678407,1,Irving
32067282,10,88,1,#1 All New- Best Choice near DFW & 5 freeways,1,2,https://a0.muscache.com/im/pictures/20bf8dd3-1447-485e-8d70-31ed2ec7233b.jpg?aki_policy=x_large,5,,-96.99248,,32.86538,36.7727,Apartment,Private room,https://www.airbnb.com/rooms/32067282,1,Irving
39798071,10,107,1,A piece of Home,1,2,https://a0.muscache.com/im/pictures/c295ffe5-7874-443e-99b1-5f7d67148abc.jpg?aki_policy=x_large,1,,-96.96734,,32.87676,55,Condominium,Private room,https://www.airbnb.com/rooms/39798071,1,Irving
13577971,9.2,227,2,"DFW Huge King Room w/ TV, Kitchen & 24/7 access",1,2,https://a0.muscache.com/im/pictures/5168bc9c-88be-4d1e-9d14-ab7ae255ccb0.jpg?aki_policy=x_large,315,,-96.969,,32.822,34.7246,House,Private room,https://www.airbnb.com/rooms/13577971,0,Irving
40419950,,11,1,"A small, quaint and comforting home away from home",1,1,https://a0.muscache.com/im/pictures/6dfc2dca-ef39-421d-880f-dee876ca470a.jpg?aki_policy=x_large,0,,-96.97558,,32.86042,100,Apartment,Entire home/apt,https://www.airbnb.com/rooms/40419950,1,Irving
26039105,9.2,240,2,Grand House with your very own PRIVATE POOL& GRILL,5,7,https://a0.muscache.com/im/pictures/3758bff8-1cc9-4fc2-bad1-d070bfdd7988.jpg?aki_policy=x_large,54,,-96.974,1752760vb,32.80311,264.008,House,Entire home/apt,https://www.airbnb.com/rooms/26039105,1,Irving
11324682,10,46,1,I12-DFW Ground Floor Modern Furn. Condo 2BD/1BA,2,4,https://a0.muscache.com/im/pictures/59a317e5-2df9-46c6-ac06-45143410c72b.jpg?aki_policy=x_large,6,,-97.00401,,32.82623,87.7143,Apartment,Entire home/apt,https://www.airbnb.com/rooms/11324682,1,Irving
7053695,9.8,6,2,"I36-DFW ""Gray Sands"" Spacious Condo 2BD/2BA",2,4,https://a0.muscache.com/im/pictures/75c0c2d8-9845-4893-af90-58ca43e6456d.jpg?aki_policy=x_large,22,,-97.00286,,32.82571,161,Apartment,Entire home/apt,https://www.airbnb.com/rooms/7053695,1,Irving
38994085,10,93,2.5,Great and Very Cozy Condo,3,6,https://a0.muscache.com/im/pictures/4dbe36e8-2718-410a-ac0f-33ed027c595f.jpg?aki_policy=x_large,3,,-96.95052,,32.93791,161.128,House,Entire home/apt,https://www.airbnb.com/rooms/38994085,1,Irving
32619095,10,91,3,Full Duplex in Central DFW,4,11,https://a0.muscache.com/im/pictures/6436d329-1c6d-4fd5-9d3b-6e03797e7662.jpg?aki_policy=x_large,1,,-96.92624,,32.82907,228.74,House,Entire home/apt,https://www.airbnb.com/rooms/32619095,1,Irving
1004239890,0,32,1,"Standard Room, King or Two Doubles",0,2,https://odis.homeaway.com/odis/listing/5b06679f-7a9c-4329-aeab-7d6ee4b13cb6.c10.jpg,0,1956103vb,-96.975345,,32.92285,101.903,Hotel,Entire home/apt,https://www.airbnb.com/rooms/1004239890,0,Irving
20775509,9.9,281,3,Beautiful Home Away From Home in DFW(Irving ),4,10,https://a0.muscache.com/im/pictures/3879ae73-0a79-45ac-9d34-a68dcfa6ee7d.jpg?aki_policy=x_large,39,,-96.998,1166320vb,32.908,372.624,House,Entire home/apt,https://www.airbnb.com/rooms/20775509,1,Irving
20588585,9.3,255,1.5,Cozy Room Close to DFW & Public Transit w/ TV,1,2,https://a0.muscache.com/im/pictures/d17e7033-c772-4c7b-829b-58007ef41149.jpg?aki_policy=x_large,176,,-96.982,,32.857,33.3011,House,Private room,https://www.airbnb.com/rooms/20588585,1,Irving
39727838,9.8,205,2,Cozy stay with Twin bed hostel style & fast wifi#7,1,1,https://a0.muscache.com/im/pictures/ebd71e13-b9fc-46fb-8a5e-6c1b38b715d6.jpg?aki_policy=x_large,9,,-97.00617,,32.84305,22.1341,House,Shared room,https://www.airbnb.com/rooms/39727838,1,Irving
43195966,10,81,1,Perfectly Centralized Guest Suite in DFW Metroplex,0,3,https://a0.muscache.com/im/pictures/cecfdab7-0d6d-4938-afcb-8f3bc32e1397.jpg?aki_policy=x_large,5,,-96.91558,,32.80712,57.3212,Guest suite,Entire home/apt,https://www.airbnb.com/rooms/43195966,1,Irving
26102429,9.6,121,1.5,Tuscany King Suite w/ Private Bathroom,1,2,https://a0.muscache.com/im/pictures/929eb473-c91b-41f4-8b57-b52db6c620f9.jpg?aki_policy=x_large,118,,-96.95827,,32.82626,38.2817,House,Private room,https://www.airbnb.com/rooms/26102429,1,Irving
39425267,10,170,1.5,Full Size Private Room near airport - shared Bath,1,2,https://a0.muscache.com/im/pictures/c040051d-2846-4955-80eb-bcf4413c1f9e.jpg?aki_policy=x_large,11,,-96.99,,32.797,32.5942,House,Private room,https://www.airbnb.com/rooms/39425267,1,Irving
21346343,9.3,141,2,Huge Discount During Spring 2020,4,11,https://a0.muscache.com/im/pictures/1baa9008-3083-481b-8a18-7f3db7fc8ea6.jpg?aki_policy=x_large,24,,-96.9221,,32.82874,142.207,House,Entire home/apt,https://www.airbnb.com/rooms/21346343,1,Irving
1004239375,0,25,1,1 Queen Bed Studio Suite,0,2,https://odis.homeaway.com/odis/listing/76004a52-fc6e-4419-94f7-8ce58a7bc77d.c10.jpg,0,1956803vb,-96.975345,,32.92285,94.125,Studio,Entire home/apt,https://www.airbnb.com/rooms/1004239375,1,Irving
19268002,9.7,103,2,LC16-Las Colinas/Irving Comfortable 2BD/2BA,2,4,https://a0.muscache.com/im/pictures/9cec2c97-bb81-4c19-8634-a431d8f67caf.jpg?aki_policy=x_large,7,,-96.96275,,32.90265,93.8553,Apartment,Entire home/apt,https://www.airbnb.com/rooms/19268002,1,Irving
43071767,6.4,69,2,Cozy Twin bed 10 mins from Airport & Fast Wifi #D,1,1,https://a0.muscache.com/im/pictures/026dd7c7-b48d-4e80-bc2c-75a8396e050a.jpg?aki_policy=x_large,5,,-97.00611,,32.85307,21,House,Shared room,https://www.airbnb.com/rooms/43071767,1,Irving
38295538,9.3,21,3.5,Beautiful 4 Bed House in Irving for 10-12 people.,4,10,https://a0.muscache.com/im/pictures/c6d667d0-533d-412b-ba58-6e134b4bea1c.jpg?aki_policy=x_large,3,,-96.96643,,32.91656,80.0556,Townhouse,Entire home/apt,https://www.airbnb.com/rooms/38295538,1,Irving
41641092,,146,2,Large 2 bed 2 bath with garage next to pool,2,5,https://a0.muscache.com/im/pictures/2dc971d5-7989-4f9e-bb6b-d75953aae81a.jpg?aki_policy=x_large,0,,-96.96603,,32.87772,120.029,Apartment,Entire home/apt,https://www.airbnb.com/rooms/41641092,1,Irving
12611588,9.3,356,1,"10 mins DFW Airport, Queen bed, FIOS, minivan",1,2,https://a0.muscache.com/im/pictures/8a21cf3b-f3f3-4f2a-af06-5dbe65ddf48c.jpg?aki_policy=x_large,284,,-96.99827,,32.84956,32,House,Private room,https://www.airbnb.com/rooms/12611588,1,Irving
13335834,10,163,1,"Great, private bedroom/bath near DFW airport",1,2,https://a0.muscache.com/im/pictures/108010f0-485f-4054-bc86-cd75fff783ab.jpg?aki_policy=x_large,1,,-96.95641,,32.89803,68.0385,Townhouse,Private room,https://www.airbnb.com/rooms/13335834,1,Irving
33583010,8,182,1,Beautiful 1bed 1bath Irving/Las Colinas Apt #2,1,2,https://a0.muscache.com/im/pictures/79c89bb1-0963-4c4d-88a7-5b59dd694eb4.jpg?aki_policy=x_large,4,,-96.96908,,32.89948,137.373,Apartment,Entire home/apt,https://www.airbnb.com/rooms/33583010,1,Irving
15435223,9.7,65,1,I14-DFW Luxe Condo Near Baylor 2BD/1BA,2,4,https://a0.muscache.com/im/pictures/a2fd8d10-898d-40f1-b7e5-8bded6b2f91b.jpg?aki_policy=x_large,7,,-96.94949,,32.81476,105.476,Apartment,Entire home/apt,https://www.airbnb.com/rooms/15435223,1,Irving
1003932786,10,28,1,Pro Place in Las Colinas 151,1,4,https://odis.homeaway.com/odis/listing/9fbce50f-449a-43d8-a51a-6fff0900ee44.c10.jpg,2,1802248vb,-96.93253958,,32.87019295,95,Condo,Entire home/apt,https://www.airbnb.com/rooms/1003932786,1,Irving
1004240265,0,24,1,1 bedroom accommodation in Irving,0,2,https://odis.homeaway.com/odis/listing/ac2d5322-7ce1-4d3b-ae8a-037d0f315356.c10.jpg,0,1957570vb,-96.961558,,32.880867,62.7273,Studio,Entire home/apt,https://www.airbnb.com/rooms/1004240265,0,Irving
18632000,10,273,1,"IrvIng Guesthouse Near DFW, Minutes From Dallas",1,2,https://a0.muscache.com/im/pictures/eb99463f-436f-4d3f-bd8c-48452cd66f69.jpg?aki_policy=x_large,44,,-96.9298,,32.8238,92.789,Guesthouse,Entire home/apt,https://www.airbnb.com/rooms/18632000,1,Irving
21811942,8,56,5,Beautiful Single Family Home in Irving/Las Colinas,5,10,https://a0.muscache.com/im/pictures/622662f2-45fd-48ab-a2d1-4c4624471e53.jpg?aki_policy=x_large,3,,-96.949,4761024,32.908,309.952,House,Entire home/apt,https://www.airbnb.com/rooms/21811942,1,Irving
40350372,9.6,168,1,Convenient Condo near DFW Airport,1,2,https://a0.muscache.com/im/pictures/bf2cba9f-eb0c-4c03-ba7f-f39e5f721c81.jpg?aki_policy=x_large,17,,-97.00124,,32.8256,72.213,Condominium,Entire home/apt,https://www.airbnb.com/rooms/40350372,1,Irving
32527206,10,300,3,"GREAT ESCAPE! THREE x 2BRs, POOL, BREAKFAST, BBQ",6,15,https://a0.muscache.com/im/pictures/9be29260-1a1a-413f-9f2a-24a458b2dde0.jpg?aki_policy=x_large,4,,-96.961,1735946vb,32.885,431.593,Apartment,Entire home/apt,https://www.airbnb.com/rooms/32527206,1,Irving
22552708,8,304,2.5,Spacious Texan Parkland,4,8,https://a0.muscache.com/im/pictures/ab9972d4-9652-4409-b026-03ef9f753cb5.jpg?aki_policy=x_large,40,,-97.00745,,32.82276,207.129,House,Entire home/apt,https://www.airbnb.com/rooms/22552708,0,Irving
33533073,8.2,134,1,Cute cozy bedroom near DFW airport #2,1,3,https://a0.muscache.com/im/pictures/3c107ef4-540e-483a-9b4c-40a307fbbfcf.jpg?aki_policy=x_large,18,,-96.98223,,32.85297,40.7333,House,Private room,https://www.airbnb.com/rooms/33533073,0,Irving
9137207,9.4,322,1,"10 mins DFW Airport, private bath, FIOS, minivan",1,2,https://a0.muscache.com/im/pictures/f4c48430-9783-4aa0-a985-a90f3f4c2ade.jpg?aki_policy=x_large,425,,-96.99831,,32.84935,32,House,Private room,https://www.airbnb.com/rooms/9137207,1,Irving
42071298,10,16,1.5,Great room in Valley Ranch,1,1,https://a0.muscache.com/im/pictures/c6bb4e9c-0f1e-4c21-83b2-3bf308c8d37b.jpg?aki_policy=x_large,2,,-96.95453,,32.92002,54,House,Private room,https://www.airbnb.com/rooms/42071298,1,Irving
39993877,10,136,1,Private room with Bathroom Upstairs(Only Females),1,1,https://a0.muscache.com/im/pictures/bd17abee-87c0-4000-aac8-b708f4ae0d4b.jpg?aki_policy=x_large,24,,-96.99728,,32.87937,34.043,House,Private room,https://www.airbnb.com/rooms/39993877,1,Irving
21334352,9.9,306,1.5,"""DELAWARE"" *2 BEDROOMS*CODED LOCK*AIRPORTS*",2,6,https://a0.muscache.com/im/pictures/d2af6c2c-302d-4387-90be-ee8379f4f870.jpg?aki_policy=x_large,314,,-96.9426,4824183,32.80633,109.745,Townhouse,Entire home/apt,https://www.airbnb.com/rooms/21334352,1,Irving
34281689,8,39,3,Luxury Home near Baylor Scott Med and DFW airport,3,5,https://a0.muscache.com/im/pictures/d3afa3e2-cc1b-45a8-ae75-847646ec3d4f.jpg?aki_policy=x_large,2,,-96.9607,,32.83497,225.182,Townhouse,Entire home/apt,https://www.airbnb.com/rooms/34281689,1,Irving
1004279641,0,57,1,"Standard Room, King or Two Doubles",0,2,https://odis.homeaway.com/odis/listing/bc8a409f-f09f-4e07-b4ee-12d8c5825f9b.c10.jpg,0,1972861vb,-96.975345,,32.92285,113.027,Hotel,Entire home/apt,https://www.airbnb.com/rooms/1004279641,1,Irving
42096112,10,90,1.5,Luxury room in beautiful house at great location.,1,2,https://a0.muscache.com/im/pictures/5bc795c8-2f02-4c8b-ad96-0439b42fee71.jpg?aki_policy=x_large,2,,-96.94648,,32.91413,42,House,Private room,https://www.airbnb.com/rooms/42096112,1,Irving
22851155,10,11,1,"I54-DFW ""Chateau St.Philippe"" Condo 1BD/1BA",1,3,https://a0.muscache.com/im/pictures/4c4c0dbd-b143-480c-a3e6-d0c68f480aba.jpg?aki_policy=x_large,8,,-96.95743,,32.82311,100.667,Apartment,Entire home/apt,https://www.airbnb.com/rooms/22851155,1,Irving
42125042,7,88,2,Pleasent stay near DFW Airport with a twin bed #8,1,1,https://a0.muscache.com/im/pictures/710e57b3-c90e-41e2-9b35-bbc6389dca7c.jpg?aki_policy=x_large,2,,-96.99591,,32.84905,19.5556,House,Shared room,https://www.airbnb.com/rooms/42125042,1,Irving
1004275533,0,57,1,1 bedroom accommodation in Irving,0,2,https://odis.homeaway.com/odis/listing/b5ccebce-d94f-4a9e-bf52-c02c462846a6.c10.jpg,0,1969622vb,-96.961558,,32.880867,100.541,Hotel,Entire home/apt,https://www.airbnb.com/rooms/1004275533,0,Irving
21526955,10,233,1,The Clean Queen,1,1,https://a0.muscache.com/im/pictures/39c12ba1-c5fc-48b5-9e4b-cffc67c4ec3c.jpg?aki_policy=x_large,16,,-96.96509,,32.82972,49.2913,House,Private room,https://www.airbnb.com/rooms/21526955,1,Irving
1004266639,0,33,1,"Standard Room, King or Two Doubles",0,2,https://odis.homeaway.com/odis/listing/6772e87e-ce77-4b8e-b6b9-68eecc14e697.c10.jpg,0,1955472vb,-96.975345,,32.92285,127,Hotel,Entire home/apt,https://www.airbnb.com/rooms/1004266639,0,Irving
26874912,9.8,227,1,"Clean Private room & ensuite bath, Gated Community",1,3,https://a0.muscache.com/im/pictures/039b2648-e380-40fb-916b-287c085ce8a7.jpg?aki_policy=x_large,28,,-96.96458,,32.87749,37.6514,Apartment,Private room,https://www.airbnb.com/rooms/26874912,1,Irving
37399440,10,86,1,Close to everything,1,2,https://a0.muscache.com/im/pictures/9b350331-3c45-4b18-986b-06144d207e8c.jpg?aki_policy=x_large,13,,-96.94871,,32.84088,36.6184,House,Private room,https://www.airbnb.com/rooms/37399440,1,Irving
42689428,,31,2,Huge 2bdrm in Luxury Las Colinas - Family Friendly,2,4,https://a0.muscache.com/im/pictures/2b6e1b90-b279-46ff-a9d1-53f8584f58ce.jpg?aki_policy=x_large,0,,-96.93633,,32.90028,137,Apartment,Entire home/apt,https://www.airbnb.com/rooms/42689428,1,Irving
31072653,6,213,3.5,Yannoir Villa 1,3,2,https://a0.muscache.com/im/pictures/077cf13f-6fd6-4ba2-bf37-7bfdac5f881a.jpg?aki_policy=x_large,2,,-96.96678,,32.91597,90.4872,House,Private room,https://www.airbnb.com/rooms/31072653,1,Irving
32529026,9,330,1,"FRIENDS ESCAPE, 2BR FOR 5! FREE BREAKFAST, POOL!",2,5,https://a0.muscache.com/im/pictures/64003ac1-87c0-4239-855d-1f9ebbe392c0.jpg?aki_policy=x_large,4,,-96.961,1735940vb,32.885,144.8,Apartment,Entire home/apt,https://www.airbnb.com/rooms/32529026,1,Irving
42125005,10,111,1,The C-Suite near DFW Airport,1,2,https://a0.muscache.com/im/pictures/adaaea7a-fa7b-4f1d-978e-702d861021ed.jpg?aki_policy=x_large,19,,-96.95216,,32.85689,63.2,Apartment,Entire home/apt,https://www.airbnb.com/rooms/42125005,1,Irving
17170515,9.9,279,2,Private DFW Home - Long-Term Stays Welcome!,2,5,https://a0.muscache.com/im/pictures/575605ba-1122-4b83-8b5d-2ec92f20c87b.jpg?aki_policy=x_large,76,,-96.97392,1354151vb,32.85259,166.381,House,Entire home/apt,https://www.airbnb.com/rooms/17170515,1,Irving
39126027,10,141,1,"Concourse Mellow, come in for a landing!",1,2,https://a0.muscache.com/im/pictures/ad88db46-6d77-4588-a7b9-e3a04845079c.jpg?aki_policy=x_large,2,,-96.9978,,32.85899,50.2679,Condominium,Private room,https://www.airbnb.com/rooms/39126027,1,Irving
1004266049,0,3,1,Studio Suite 1qn Accessible Roll in Shower,0,2,https://odis.homeaway.com/odis/listing/7bc093c0-1f01-4a79-9ffe-d4de6fcfb583.c10.jpg,0,1956813vb,-96.975345,,32.92285,147,Studio,Entire home/apt,https://www.airbnb.com/rooms/1004266049,1,Irving
39968812,10,38,1,"The ""Paris Room"" master bedroom (Paris themed)",1,2,https://a0.muscache.com/im/pictures/b932066b-45a6-4dcf-96b2-83e674535035.jpg?aki_policy=x_large,5,,-96.98028,,32.84308,40.3889,House,Private room,https://www.airbnb.com/rooms/39968812,1,Irving
42150186,10,61,2,Cozy twin bed for a safe stay with fast wifi #A,1,1,https://a0.muscache.com/im/pictures/99a1b04c-75b5-4aaa-8912-1d6601b4ff53.jpg?aki_policy=x_large,1,,-96.99564,,32.85047,19.4377,House,Shared room,https://www.airbnb.com/rooms/42150186,1,Irving
42081803,,29,1,"Free Wi-Fi, Free Breakfast + Outdoor Pool | Fully Equipped Studio",0,4,https://a0.muscache.com/im/pictures/5ef03b52-8c93-44d9-b87c-868515a4e709.jpg?aki_policy=x_large,0,,-96.97016,,32.88537,101,Serviced apartment,Entire home/apt,https://www.airbnb.com/rooms/42081803,1,Irving
37363229,10,118,1,New Luxury Bedroom Near DFW Airport *Only Ladies*,1,2,https://a0.muscache.com/im/pictures/51478616-2498-4b06-8702-1191f90a47c9.jpg?aki_policy=x_large,5,,-97.01155,,32.84777,55.0488,House,Private room,https://www.airbnb.com/rooms/37363229,1,Irving
26322145,9.9,163,2.5,"⚡ Best Neighborhood, Beautiful, BiG, Relaxing Home",3,6,https://a0.muscache.com/im/pictures/4c0a73d4-352f-4826-bf1e-130d1d9ceb70.jpg?aki_policy=x_large,26,,-96.95179,1491412vb,32.91923,161.236,House,Entire home/apt,https://www.airbnb.com/rooms/26322145,1,Irving
1000795373,10,366,3.5,"Heated Swim Pool, Hot Tub, Pool Table, Ping Pong, Darts, Foosball, Shuffleboard",5,20,https://odis.homeaway.com/odis/listing/41fef8d7-cf25-40a7-b2f1-08129b5d9770.c10.jpg,41,973030vb,-96.97506234,,32.85593066,580.211,House,Entire home/apt,https://www.airbnb.com/rooms/1000795373,1,Irving
1003689325,0,321,1,"PERFECT GETAWAY, COMFY 2BR FOR 5! FREE BREAKFAST, PARKING, POOL, GYM!",2,5,https://odis.homeaway.com/odis/listing/85f77f95-9535-40a9-a55d-c9dff43ef378.c10.jpg,0,1735942vb,-96.961242,,32.884706,157.084,Apartment,Entire home/apt,https://www.airbnb.com/rooms/1003689325,1,Irving
