airbnb_property_id,rating,days_available,bathrooms,title,bedrooms,accommodates,img_cover,reviews,homeaway_property_id,longitude,m_homeaway_property_id,latitude,adr,property_type,room_type,airbnb_url,active_listing,market
28254949,9.9,234,2,Charming Historical Home: 30+ Days Rental Only,4,8,https://a0.muscache.com/im/pictures/pro_photo_tool/Hosting-28254949-unapproved/original/84b3811f-4b61-41b1-ba88-7b05794ec738.JPEG?aki_policy=x_large,89,,-97.09602,1447028vb,32.72799,184.723,House,Entire home/apt,https://www.airbnb.com/rooms/28254949,1,Arlington
30070160,8.4,362,4.5,Central*Arlington*Pool House*9 Queens*Near Stadium,5,16,https://a0.muscache.com/im/pictures/bffc3662-f878-4be3-ae26-1260cf295feb.jpg?aki_policy=x_large,87,,-97.15207,,32.7483,339.626,House,Entire home/apt,https://www.airbnb.com/rooms/30070160,1,Arlington
40309822,9.1,202,2,Perfect for Groups Game Room-WALK TO AT&T STADIUM!,3,8,https://a0.muscache.com/im/pictures/1bf80407-8a7b-428b-b53a-040510dddfa6.jpg?aki_policy=x_large,11,,-97.09119,1842534vb,32.75328,154.242,House,Entire home/apt,https://www.airbnb.com/rooms/40309822,1,Arlington
29994569,9.6,329,3,Chau Chau House -Minutes to AT&T Stadium-Arlington,4,14,https://a0.muscache.com/im/pictures/83b3cc75-245b-4e3d-89f0-4e21e8bd4e64.jpg?aki_policy=x_large,57,,-97.09046,,32.77253,370.45,House,Entire home/apt,https://www.airbnb.com/rooms/29994569,1,Arlington
40511671,10,135,2,"Easiest Walk to AT&T Stadium, Remodeled Home for 4",2,6,https://a0.muscache.com/im/pictures/6721973b-eee1-41a8-970c-42997e377d9a.jpg?aki_policy=x_large,7,,-97.08997,,32.75349,162.708,House,Entire home/apt,https://www.airbnb.com/rooms/40511671,1,Arlington
40737744,10,84,1,Arlington Townhome close to it all!,1,3,https://a0.muscache.com/im/pictures/248facc4-2acb-4cc4-b16f-8913923c5834.jpg?aki_policy=x_large,9,,-97.16193,,32.70808,16.4231,Townhouse,Private room,https://www.airbnb.com/rooms/40737744,1,Arlington
39136930,9.5,225,1,Best stay,1,2,https://a0.muscache.com/im/pictures/ee27c817-d871-4ee8-bf71-fe1f5fa59cdc.jpg?aki_policy=x_large,8,,-97.06422,,32.78332,93.7361,Apartment,Entire home/apt,https://www.airbnb.com/rooms/39136930,1,Arlington
23723516,8.4,141,2.5,Arlington Home for Families and Groups,5,16,https://a0.muscache.com/im/pictures/717b06e0-295a-41c4-83a8-41f57f46e108.jpg?aki_policy=x_large,30,,-97.14988,1487926vb,32.74648,263.128,House,Entire home/apt,https://www.airbnb.com/rooms/23723516,1,Arlington
31990190,,61,2,A home a way from,2,10,https://a0.muscache.com/im/pictures/88d005f9-a9d6-488b-8eed-a43b2d3ed765.jpg?aki_policy=x_large,0,,-97.17219,,32.64285,42.75,House,Entire home/apt,https://www.airbnb.com/rooms/31990190,0,Arlington
27785877,10,32,0,The Lighted Space,0,1,https://a0.muscache.com/im/pictures/b04feff4-4f2e-4827-9dfb-c7d3fc02cea2.jpg?aki_policy=x_large,3,,-97.08013,,32.64455,27.4333,House,Private room,https://www.airbnb.com/rooms/27785877,1,Arlington
40288569,,30,1,Private room/shared space available for rent,0,2,https://a0.muscache.com/im/pictures/f2e7c603-f563-4d10-9dcb-a975a01a7555.jpg?aki_policy=x_large,0,,-97.1044,,32.76555,40,Apartment,Private room,https://www.airbnb.com/rooms/40288569,1,Arlington
16692425,10,113,2.5,"Close to Jerry World plus comfy, cozy and safe!!",4,10,https://a0.muscache.com/im/pictures/205809dc-37e7-41c8-9e1f-e37dc0d766ff.jpg?aki_policy=x_large,22,,-97.06867,,32.77743,515.854,House,Entire home/apt,https://www.airbnb.com/rooms/16692425,1,Arlington
43521508,,26,3,Vacation home w/3 suites - accepting reservations,3,6,https://a0.muscache.com/im/pictures/546aaa78-8b09-4185-b49e-facf7d22f6ef.jpg?aki_policy=x_large,0,,-97.10452,,32.68821,110,House,Private room,https://www.airbnb.com/rooms/43521508,1,Arlington
22322992,9.9,224,1,Cozy Arlington home near AT&T Stadium and more!,4,9,https://a0.muscache.com/im/pictures/03731f31-f54d-4a46-b1ed-3ba1ecbac20a.jpg?aki_policy=x_large,104,,-97.09351,,32.71633,137.821,House,Entire home/apt,https://www.airbnb.com/rooms/22322992,1,Arlington
28080378,9.3,113,2.5,"8 MILE WONDER 8 Miles to AT&T, Six Flags, Ballpark",3,7,https://a0.muscache.com/im/pictures/24e206e5-5849-472f-8e23-57650a7a5bf1.jpg?aki_policy=x_large,18,,-97.14179,,32.67321,161.111,House,Entire home/apt,https://www.airbnb.com/rooms/28080378,1,Arlington
13191404,,31,1,Charming Cottage Gem,1,3,https://a0.muscache.com/im/pictures/371ce9ce-e1fa-48a0-b298-ee36fa82eaf7.jpg?aki_policy=x_large,0,,-97.12425,,32.63554,60,House,Private room,https://www.airbnb.com/rooms/13191404,1,Arlington
1004285959,0,37,1,Kasa | Arlington | Dreamy Studio Apartment,1,4,https://odis.homeaway.com/odis/listing/c67bca1c-8709-4c00-9396-c17a8160ff64.c10.jpg,0,1930422vb,-97.1077601,,32.7361345,121.632,Apartment,Entire home/apt,https://www.airbnb.com/rooms/1004285959,1,Arlington
31653819,9.2,6,2,Vacation hideaway for family and friends,4,10,https://a0.muscache.com/im/pictures/703135ea-a813-4c33-abc3-9a0937d569c2.jpg?aki_policy=x_large,11,,-97.16264,,32.72246,231.667,House,Entire home/apt,https://www.airbnb.com/rooms/31653819,1,Arlington
1004274185,0,60,1,Deluxe 2 Double Beds,0,2,https://odis.homeaway.com/odis/listing/55d5040a-fbfe-438c-ba72-2619ea9165a0.c10.jpg,0,1967807vb,-97.067841,,32.761116,104.035,Hotel,Entire home/apt,https://www.airbnb.com/rooms/1004274185,1,Arlington
20666414,9.3,109,2,TERLINGUA,4,8,https://a0.muscache.com/im/pictures/129ac520-3fe1-45b1-b150-c6a9b01e3a4d.jpg?aki_policy=x_large,50,,-97.0908,,32.75272,263.588,House,Entire home/apt,https://www.airbnb.com/rooms/20666414,1,Arlington
21597914,9.8,264,2,Comfortable Home Next to Stadium,3,6,https://a0.muscache.com/im/pictures/6e2eb83c-e24a-41db-8766-fa5517e8275e.jpg?aki_policy=x_large,120,,-97.093,,32.753,204.806,House,Entire home/apt,https://www.airbnb.com/rooms/21597914,1,Arlington
43374589,10,59,1,HM Homes Hostel Private 3 (Long Term Available),1,2,https://a0.muscache.com/im/pictures/56400943-da71-4f9d-8943-697ee544611a.jpg?aki_policy=x_large,2,,-97.162,,32.72463,42.8226,House,Private room,https://www.airbnb.com/rooms/43374589,1,Arlington
41913271,9.3,146,2,Enjoyable apartment near AT&T and Globe life park,2,6,https://a0.muscache.com/im/pictures/54ff4b62-12fb-4c1a-aaf3-9e10a3124850.jpg?aki_policy=x_large,9,,-97.10291,,32.76483,73.6991,Apartment,Entire home/apt,https://www.airbnb.com/rooms/41913271,0,Arlington
18896398,9.5,263,1,"Cute, quiet room only 2 Miles from Entertainment!",1,1,https://a0.muscache.com/im/pictures/7f184895-f157-47b5-addf-6ec5464a2fa9.jpg?aki_policy=x_large,40,,-97.10665,,32.78563,34.2532,House,Private room,https://www.airbnb.com/rooms/18896398,1,Arlington
29532368,10,240,1,Arlington Entertainment District,1,3,https://a0.muscache.com/im/pictures/04710c17-f026-4ad2-b6a0-da5d8a7ca4d0.jpg?aki_policy=x_large,11,,-97.09422,,32.75309,213.837,Condominium,Entire home/apt,https://www.airbnb.com/rooms/29532368,1,Arlington
41010089,9.8,175,1,2 Blocks from AT&T Stadium ★ Comfy Beds ★ Inviting,2,6,https://a0.muscache.com/im/pictures/54b3135b-1a16-48e3-a6db-e97fbc5cfdb2.jpg?aki_policy=x_large,25,,-97.10011,,32.74531,68.126,Apartment,Entire home/apt,https://www.airbnb.com/rooms/41010089,1,Arlington
1229464,9.7,239,2,"Cowboy Stadium Homes ,LLC Corporate rentals Unit 2",3,10,https://a0.muscache.com/im/pictures/53662221/fef0a136_original.jpg?aki_policy=x_large,71,,-97.09933,833130vb,32.74719,324.913,House,Entire home/apt,https://www.airbnb.com/rooms/1229464,1,Arlington
1004274034,0,13,1,Deluxe 2 Double Beds,0,2,https://odis.homeaway.com/odis/listing/4d898773-2b64-488d-800d-74ccfbb5cdab.c10.jpg,0,1968146vb,-97.067841,,32.761116,107.9,Hotel,Entire home/apt,https://www.airbnb.com/rooms/1004274034,0,Arlington
1004285932,0,54,1,Kasa | Arlington | Stylish Studio Apartment,1,4,https://odis.homeaway.com/odis/listing/3ab33426-e36f-46ce-9dae-96cc9aed15ff.c10.jpg,0,1930457vb,-97.1077601,,32.7361345,118.333,Apartment,Entire home/apt,https://www.airbnb.com/rooms/1004285932,0,Arlington
1003903708,0,31,1,Pop Art Studio with all amenities and Private Backyard,1,2,https://odis.homeaway.com/odis/listing/04919cc7-1853-47d4-961d-d6c607d0b981.c10.jpg,0,9397650,-97.12864723,,32.67770197,57,Studio,Entire home/apt,https://www.airbnb.com/rooms/1003903708,1,Arlington
35043206,9.5,91,1,Quick bedroom!,1,4,https://a0.muscache.com/im/pictures/47378d53-7ea3-452e-a1b5-474eec2d08e7.jpg?aki_policy=x_large,8,,-97.07774,,32.72699,81.6346,Apartment,Entire home/apt,https://www.airbnb.com/rooms/35043206,1,Arlington
39033843,9,237,1,Beautiful Contemporary 1 Bedroom Near Stadiums,1,5,https://a0.muscache.com/im/pictures/9b924086-a502-458d-bec7-6c4f11f851c7.jpg?aki_policy=x_large,18,,-97.09142,,32.76329,107.026,Apartment,Entire home/apt,https://www.airbnb.com/rooms/39033843,0,Arlington
29391204,,31,1,house with extra room,1,2,https://a0.muscache.com/im/pictures/4088eed0-f7c5-41f4-9166-2e26d1299390.jpg?aki_policy=x_large,0,,-97.13518,,32.64555,40,House,Private room,https://www.airbnb.com/rooms/29391204,1,Arlington
19010512,9.3,141,1,"Amazing 1BR near lake, stadium, six flags, etc.",1,2,https://a0.muscache.com/im/pictures/dec71ebb-f0c5-4ceb-9b00-9a0757c0a09b.jpg?aki_policy=x_large,32,,-97.20024,,32.68923,33.5731,House,Private room,https://www.airbnb.com/rooms/19010512,1,Arlington
21478499,9.9,195,2,"Quiet, Sweet and Smart Home, Close to AT&T Stadium",3,10,https://a0.muscache.com/im/pictures/997b8db4-f989-4cc2-b3f0-8851da6c1323.jpg?aki_policy=x_large,183,,-97.10683,4747088,32.72451,208.544,House,Entire home/apt,https://www.airbnb.com/rooms/21478499,1,Arlington
31519568,9.3,13,2,Remodeled Furnished Corporate Apt 2/2 min 30 day,2,6,https://a0.muscache.com/im/pictures/a57d0aac-8696-4c1d-99e6-65357b614c09.jpg?aki_policy=x_large,11,,-97.11019,,32.74785,99,Apartment,Entire home/apt,https://www.airbnb.com/rooms/31519568,1,Arlington
39975576,10,128,1.5,Room # 5-@ GrandResidence near UT Arlington,1,2,https://a0.muscache.com/im/pictures/51e40ae4-4210-40f4-8afb-69777b4f152b.jpg?aki_policy=x_large,1,,-97.11381,,32.7222,61.0661,Townhouse,Private room,https://www.airbnb.com/rooms/39975576,1,Arlington
12245318,9.7,200,2,Casa Tejas,3,10,https://a0.muscache.com/im/pictures/467af47d-526a-4d20-9d8a-68d743c8f451.jpg?aki_policy=x_large,74,,-97.08949,787834vb,32.7534,268.316,House,Entire home/apt,https://www.airbnb.com/rooms/12245318,1,Arlington
35127399,10,41,1,The Simple Pad,1,3,https://a0.muscache.com/im/pictures/999f4e0c-9df8-4c02-af47-d580d99f0ff6.jpg?aki_policy=x_large,12,,-97.06556,,32.78362,65,Apartment,Entire home/apt,https://www.airbnb.com/rooms/35127399,1,Arlington
40377936,10,81,1,Kasa | Arlington | Luxe Studio Apartment,1,4,https://a0.muscache.com/im/pictures/7d0fd392-ee2e-44eb-b1a3-f40013fbb4fe.jpg?aki_policy=x_large,2,,-97.10877,1930442vb,32.73574,102.964,Loft,Entire home/apt,https://www.airbnb.com/rooms/40377936,1,Arlington
40205951,10,103,5,(E) ⇺2 Homes for Groups | Minutes to Stadiums⇻,6,16,https://a0.muscache.com/im/pictures/4561d053-dc76-4fa8-9da2-d13597136ebc.jpg?aki_policy=x_large,3,,-97.14422,,32.75557,506.785,House,Entire home/apt,https://www.airbnb.com/rooms/40205951,1,Arlington
21165176,9.7,124,2,*NEWLY REMODELED*WALK TO STADIUM*FAMILY FRIENDLY*,3,10,https://a0.muscache.com/im/pictures/1442d259-8f52-4de5-b608-4e93a70b2c21.jpg?aki_policy=x_large,14,,-97.0944,,32.75325,200.848,House,Entire home/apt,https://www.airbnb.com/rooms/21165176,1,Arlington
1003689610,0,318,4,New Contemporary Home 5 min from ATnT Stadium Ball Park Six Flags Water Park,3,8,https://odis.homeaway.com/odis/listing/b3844a01-148d-4b15-b750-07fa19fe2e1c.c10.jpg,0,9059122,-97.107245,,32.739751,230.769,House,Entire home/apt,https://www.airbnb.com/rooms/1003689610,0,Arlington
20820073,9.5,323,2,Blocks from Stadiums (walk)! 5 minutes to 6 Flags,3,8,https://a0.muscache.com/im/pictures/4293418a-e7d0-4a59-afea-2f8004ada383.jpg?aki_policy=x_large,109,,-97.09161,1200478vb,32.7537,247.735,House,Entire home/apt,https://www.airbnb.com/rooms/20820073,1,Arlington
1002383234,10,203,2,Family and friend’s sweet retreat in quite neighborhood,3,8,https://odis.homeaway.com/odis/listing/b186ddcb-912a-4350-81d5-c96389512939.c10.jpg,17,7120674,-97.11286222,,32.63430932,184.055,House,Entire home/apt,https://www.airbnb.com/rooms/1002383234,0,Arlington
43614399,10,25,1,Arlington Luxury Modern Sanitized Private Condo,1,4,https://a0.muscache.com/im/pictures/448db337-2b24-408f-89d6-e855637908e9.jpg?aki_policy=x_large,4,,-97.11037,,32.76098,51.1905,Condominium,Entire home/apt,https://www.airbnb.com/rooms/43614399,1,Arlington
41497309,7.5,181,1,Cozy Boho Studio,1,3,https://a0.muscache.com/im/pictures/154132bd-58bb-4399-8016-5cd83a5b5c8c.jpg?aki_policy=x_large,13,,-97.11525,,32.71411,60.3708,Apartment,Entire home/apt,https://www.airbnb.com/rooms/41497309,1,Arlington
1000776497,10,315,1,3 block walking distance to Cowboys and Rangers Stadiums! 6Flags&HurricaneHarbor,3,8,https://odis.homeaway.com/odis/listing/7dca7830-8fd2-4888-a791-9774bb1db5c4.c10.jpg,18,929530vb,-97.10175516,,32.74853643,228.847,House,Entire home/apt,https://www.airbnb.com/rooms/1000776497,1,Arlington
42366046,8,97,1,"Private Apartment, <1mi SixFlags, AT&T & GlobeLife",1,4,https://a0.muscache.com/im/pictures/830cb103-e9fe-42e7-8774-4a13aa13746d.jpg?aki_policy=x_large,2,,-97.09314,,32.75757,73.8712,Apartment,Entire home/apt,https://www.airbnb.com/rooms/42366046,1,Arlington
20714389,9.9,29,1.5,Live Let Thrive - Suite M,1,2,https://a0.muscache.com/im/pictures/592af210-ae69-4b7b-be20-0364ac966a3f.jpg?aki_policy=x_large,18,,-97.12149,,32.62397,70,House,Private room,https://www.airbnb.com/rooms/20714389,1,Arlington
39368904,9.8,213,1,*1 BLOCK COWBOYS/RANGERS & ENTERTAINMENT DISTRICT!,1,4,https://a0.muscache.com/im/pictures/494ed3ff-c011-4660-8f2c-1cb308b07f3f.jpg?aki_policy=x_large,20,,-97.08959,,32.75004,108,Apartment,Entire home/apt,https://www.airbnb.com/rooms/39368904,1,Arlington
1001692651,10,214,2.5,Gorgeous TEXAS Home w/Backyard Oasis & 2 miles to Stadiums & Entertainment Parks,3,8,https://odis.homeaway.com/odis/listing/d437ea04-5e25-4ffe-b620-92b66cdacc42.c10.jpg,23,1126083vb,-97.10819521,,32.77084434,460.593,House,Entire home/apt,https://www.airbnb.com/rooms/1001692651,0,Arlington
42133932,,111,1,The Entertainer close to AT&T,1,3,https://a0.muscache.com/im/pictures/5690163f-aca3-44cb-a833-a43801ea4138.jpg?aki_policy=x_large,0,,-97.06768,,32.77283,111.154,Condominium,Entire home/apt,https://www.airbnb.com/rooms/42133932,1,Arlington
1004285892,0,54,1,Kasa | Arlington | Lovely Studio Apartment,1,4,https://odis.homeaway.com/odis/listing/bd0606b1-db42-4916-a1bf-017f0c207b6d.c10.jpg,0,1930441vb,-97.1077601,,32.7361345,120.467,Apartment,Entire home/apt,https://www.airbnb.com/rooms/1004285892,0,Arlington
1004285918,0,54,1,Kasa | Arlington | Executive Studio Apartment,1,4,https://odis.homeaway.com/odis/listing/d7e8a9bf-9677-4e4d-af98-0491ebbff9dc.c10.jpg,0,1930476vb,-97.1077601,,32.7361345,120.429,Apartment,Entire home/apt,https://www.airbnb.com/rooms/1004285918,0,Arlington
28409921,9.8,261,2,"Arlington Gem min from AT&T, Rangers, Texas Live!",4,12,https://a0.muscache.com/im/pictures/83a518ec-e747-4759-9b58-173cb28c53d0.jpg?aki_policy=x_large,36,,-97.12434,7327621,32.72654,249.613,House,Entire home/apt,https://www.airbnb.com/rooms/28409921,1,Arlington
39996045,10,141,1.5,Room # 3 & 4 - @ GrandResidence,2,4,https://a0.muscache.com/im/pictures/fe71489d-28c3-4398-a05b-8b2c268a46d9.jpg?aki_policy=x_large,1,,-97.11441,,32.72203,103.955,Townhouse,Private room,https://www.airbnb.com/rooms/39996045,1,Arlington
28629265,9.9,261,2,★Exclusive 1+ Acre Wooded Retreat by AT&T Stadium★,3,8,https://a0.muscache.com/im/pictures/42386001-db74-438a-b93e-2b70b2b73edb.jpg?aki_policy=x_large,111,,-97.08914,,32.75387,238.804,House,Entire home/apt,https://www.airbnb.com/rooms/28629265,1,Arlington
40377931,10,116,2,Kasa | Arlington | Artistic 2BD/2BA Apartment,2,6,https://a0.muscache.com/im/pictures/8981f0a7-220e-48c5-be73-b19fa5d3dee2.jpg?aki_policy=x_large,3,,-97.10879,,32.73639,113.72,Apartment,Entire home/apt,https://www.airbnb.com/rooms/40377931,1,Arlington
40377733,6,97,2,Kasa | Arlington | Heavenly 2BD/2BA Apartment,2,6,https://a0.muscache.com/im/pictures/d6b546ef-d638-40ae-84ee-628fcad52f72.jpg?aki_policy=x_large,1,,-97.1086,1930482vb,32.73503,110.578,Apartment,Entire home/apt,https://www.airbnb.com/rooms/40377733,1,Arlington
28469934,9.7,211,2.5,Great Home w/ perfect location in N. Arlington,3,8,https://a0.muscache.com/im/pictures/5bc95936-6574-4949-8107-70ad67359bf1.jpg?aki_policy=x_large,32,,-97.13094,,32.7542,191.304,House,Entire home/apt,https://www.airbnb.com/rooms/28469934,1,Arlington
42944420,10,80,1,Good vibes-peaceful little place,1,3,https://a0.muscache.com/im/pictures/d0309d29-52e7-4d11-b61f-f0477ccfa5bf.jpg?aki_policy=x_large,1,,-97.06747,,32.77297,59.6364,Condominium,Private room,https://www.airbnb.com/rooms/42944420,1,Arlington
33721678,9.9,277,3,Great location; Home Sweet home!,4,10,https://a0.muscache.com/im/pictures/bb281733-3010-4875-8d79-153776d85061.jpg?aki_policy=x_large,20,,-97.12356,7702538,32.74556,225.658,House,Entire home/apt,https://www.airbnb.com/rooms/33721678,1,Arlington
35805199,9.9,263,1,Rest and relaxation,1,2,https://a0.muscache.com/im/pictures/730af955-19da-409b-a832-ee31602adc80.jpg?aki_policy=x_large,22,,-97.1312,,32.61231,26.1,House,Private room,https://www.airbnb.com/rooms/35805199,1,Arlington
43127706,8,79,2,✪Perfect Social Distance Oasis | Clean Isolation✪,2,6,https://a0.muscache.com/im/pictures/7de605a1-6f3e-4602-9f15-ce5fd7537bd6.jpg?aki_policy=x_large,9,,-97.09894,,32.74728,91.7959,Apartment,Entire home/apt,https://www.airbnb.com/rooms/43127706,1,Arlington
39228309,8.7,169,1,Lovely home w/ a large yard & carport - walking distance to AT&T Stadium!,2,6,https://a0.muscache.com/im/pictures/1b553d32-28f9-421e-8cd2-d8eb0aed026f.jpg?aki_policy=x_large,3,,-97.10582,1791759vb,32.74906,119.002,House,Entire home/apt,https://www.airbnb.com/rooms/39228309,1,Arlington
1352887,9.7,219,2,"Cowboy Stadium Homes,LLC Corporate rentals Unit 1",3,9,https://a0.muscache.com/im/pictures/2a097c1a-67c7-4bbf-85a7-9c69675c85ff.jpg?aki_policy=x_large,37,,-97.09792,,32.74689,309.347,House,Entire home/apt,https://www.airbnb.com/rooms/1352887,1,Arlington
33394349,9.7,362,2,"Newly updated house, walking distance from stadium",4,10,https://a0.muscache.com/im/pictures/7733173e-d49f-407f-b7a1-91ec51245902.jpg?aki_policy=x_large,81,,-97.0947,,32.75331,203.052,House,Entire home/apt,https://www.airbnb.com/rooms/33394349,1,Arlington
37467312,9.9,249,4,5 min ATnT Ball Park Six Flags Water Park TexLive!,3,8,https://a0.muscache.com/im/pictures/d6a743b5-bf29-4561-a8f3-41a757904bf3.jpg?aki_policy=x_large,31,,-97.107,1754272vb,32.74,276.862,House,Entire home/apt,https://www.airbnb.com/rooms/37467312,1,Arlington
42276779,8.9,150,1,"Nearby apartment by globe life park, AT&Tstadium",1,4,https://a0.muscache.com/im/pictures/6d9f109a-afed-4908-9e9c-18553a277e04.jpg?aki_policy=x_large,9,,-97.1041,,32.76206,60.8304,Apartment,Entire home/apt,https://www.airbnb.com/rooms/42276779,1,Arlington
1004274194,0,13,1,1 bedroom accommodation in Arlington,0,2,https://odis.homeaway.com/odis/listing/9543114e-97c5-4f72-82eb-ace2e53a1307.c10.jpg,0,1968971vb,-97.067841,,32.761116,95.8889,Studio,Entire home/apt,https://www.airbnb.com/rooms/1004274194,1,Arlington
35804388,8.8,283,1.5,"Paradise , six-flags*,AT&T stadium*",2,4,https://a0.muscache.com/im/pictures/f3400097-317d-41f3-a945-837b014a9eb8.jpg?aki_policy=x_large,10,,-97.13263,7918463,32.73389,109.508,Townhouse,Entire home/apt,https://www.airbnb.com/rooms/35804388,1,Arlington
19928233,9.6,80,1,"Awesome 1 BR near lake, stadium, six flags, etc.",1,2,https://a0.muscache.com/im/pictures/46eceb10-a96c-4bd0-82e7-c298637d128c.jpg?aki_policy=x_large,81,,-97.19889,,32.68863,36.0217,House,Private room,https://www.airbnb.com/rooms/19928233,1,Arlington
29078099,10,107,1,The lakeside oasis,1,2,https://a0.muscache.com/im/pictures/0014d050-5974-47fa-97f1-e3707a12fa16.jpg?aki_policy=x_large,1,,-97.23069,,32.67218,250,House,Entire home/apt,https://www.airbnb.com/rooms/29078099,1,Arlington
14102445,9.4,331,3,Main St Arlington 1 m AT&T Stadium 7 Queen 2 Twins,4,16,https://a0.muscache.com/im/pictures/22791d45-fd20-4338-a0fe-8c4aa3f67c9d.jpg?aki_policy=x_large,67,,-97.11254,4289346,32.73536,308.836,Bungalow,Entire home/apt,https://www.airbnb.com/rooms/14102445,1,Arlington
1004285952,0,37,2,Kasa | Arlington | Artistic 2BD/2BA Apartment,2,6,https://odis.homeaway.com/odis/listing/02691311-02db-4f19-9d08-5f2aada4934c.c10.jpg,0,1937360vb,-97.1077601,,32.7361345,156.321,Apartment,Entire home/apt,https://www.airbnb.com/rooms/1004285952,1,Arlington
34803349,9.3,351,1,Cowboys/Rangers- Food And Attraction Area,1,3,https://a0.muscache.com/im/pictures/a10a9e80-935f-4d14-83c2-9aa82c326f1f.jpg?aki_policy=x_large,20,,-97.09321,,32.75801,80.8743,Apartment,Entire home/apt,https://www.airbnb.com/rooms/34803349,1,Arlington
19702322,9.9,114,1,"Cozy Modern Private Room 4, Arlington AT&T Stadium",1,2,https://a0.muscache.com/im/pictures/134f1cbc-a9f6-4cc1-bec1-97c9b3f41eef.jpg?aki_policy=x_large,19,,-97.07968,,32.76851,27.4375,House,Private room,https://www.airbnb.com/rooms/19702322,1,Arlington
28401310,9.7,44,1,BEAUTIFUL MONTHLY RENTAL...,2,4,https://a0.muscache.com/im/pictures/edecba08-f9c9-4b62-8bb6-77e8fefe646c.jpg?aki_policy=x_large,13,,-97.18743,,32.71042,187.5,House,Entire home/apt,https://www.airbnb.com/rooms/28401310,1,Arlington
1004271950,0,61,1,1 bedroom accommodation in Arlington,0,2,https://odis.homeaway.com/odis/listing/b78c1983-48f2-4fde-8cc4-3a5a5f676b12.c10.jpg,0,1969440vb,-97.067841,,32.761116,80.5385,Studio,Entire home/apt,https://www.airbnb.com/rooms/1004271950,1,Arlington
1000755445,10,251,1,Cute 2 Bedroom within walking Distance to the AT&T Stadium (One Block)!!,2,6,https://odis.homeaway.com/odis/listing/cc7dd61e-fe33-4814-abd0-d98bc5c3f273.c10.jpg,18,894762vb,-97.0993396,,32.7474893,234.981,House,Entire home/apt,https://www.airbnb.com/rooms/1000755445,0,Arlington
